"","treatment","longevity","S","I","R","avgS","avgI","avgR","maxI","tmaxI","quality0"
"event.times27","low.var",100,0.85,0,0,0.885643564356436,0,0.000891089108910891,0,"0",0.966589680035607
"event.times28","+high",100,0,0.51,0.49,0,0.454950495049505,0.545049504950495,0.55,"126.610048638845",1.66044240212314
"event.times29","+low",100,0.62,0,0.01,0.675643564356436,0,0.00584158415841584,0,"0",0.354019130206954
"event.times30","full",100,0,0.29,0.71,0,0.321089108910891,0.678910891089109,0.36,"152.557946251714",1.15714294909752
"event.times31","low.var",100,0,0.23,0.77,0,0.255346534653465,0.744653465346535,0.3,"184.956125685015",1.1782529109345
"event.times32","+high",100,0,0.65,0.35,0,0.623069306930693,0.376930693069307,0.71,"131.618136566948",1.11714889410867
"event.times33","+low",100,0.65,0,0.01,0.684257425742574,0,0.00910891089108911,0,"0",0.412144384777855
"event.times34","full",100,0.23,0.29,0.48,0.21049504950495,0.286336633663366,0.503168316831683,0.36,"162.575936591343",0.998460884282166
"event.times35","low.var",100,0.21,0.18,0.61,0.140693069306931,0.262772277227723,0.596534653465347,0.35,"144.289126986543",1.04927193879329
"event.times36","+high",100,0,0.53,0.47,0,0.521287128712871,0.478712871287129,0.58,"134.184633756193",1.25307335099501
"event.times37","+low",100,0.33,0.04,0.63,0.28980198019802,0.144356435643564,0.565841584158416,0.21,"183.690824445091",0.369347629551792
"event.times38","full",100,0.21,0.22,0.57,0.176930693069307,0.256237623762376,0.566831683168317,0.31,"152.540552105532",0.323233172934129
"event.times39","low.var",100,0.13,0.34,0.53,0.135247524752475,0.328217821782178,0.536534653465347,0.37,"157.705311434741",0.963997717118453
"event.times40","+high",100,0,0.5,0.5,0,0.495247524752475,0.504752475247525,0.55,"122.897705793489",1.1522094704627
"event.times41","+low",100,0.72,0,0.03,0.659009900990099,0,0.0788118811881188,0,"0",0.909553751427342
"event.times42","full",100,0,0.35,0.65,0,0.318118811881188,0.681881188118812,0.37,"193.309766081053",0.654552383305039
"event.times43","low.var",100,0.2,0.26,0.54,0.174059405940594,0.24039603960396,0.585544554455446,0.33,"144.344004473112",1.12046345890008
"event.times44","+high",100,0,0.57,0.43,0,0.637722772277228,0.362277227722772,0.72,"132.962510819822",1.35282412436819
"event.times45","+low",100,0.46,0.07,0.47,0.47990099009901,0.0515841584158416,0.468514851485148,0.08,"202.482434768263",0.996964004064414
"event.times46","full",100,0,0.2,0.8,0,0.316831683168317,0.683168316831683,0.41,"159.905127913084",0.925659552044765
"event.times47","low.var",100,0,0.3,0.7,0,0.258613861386139,0.741386138613861,0.38,"155.713793575046",1.13832975720699
"event.times48","+high",100,0,0.52,0.48,0,0.5,0.5,0.55,"128.050142210751",1.27533466666562
"event.times49","+low",100,0.68,0,0,0.664356435643564,0,0.00188118811881188,0,"0",0.862686702846862
"event.times50","full",100,0,0.26,0.74,0,0.326138613861386,0.673861386138614,0.4,"151.848333291685",1.60690990631488
"event.times51","low.var",100,0.25,0.31,0.44,0.268910891089109,0.306138613861386,0.424950495049505,0.36,"142.781413606921",0.974392314454386
"event.times52","+high",100,0,0.68,0.32,0,0.563564356435644,0.436435643564356,0.68,"130.752643735789",1.1720865904047
"event.times53","+low",100,0.4,0.06,0.45,0.461683168316832,0.0624752475247525,0.393663366336634,0.12,"226.982008495468",0.820373138810066
"event.times54","full",100,0,0.27,0.73,0,0.265247524752475,0.734752475247525,0.32,"159.782206844841",1.09771348874861
"event.times55","low.var",100,0.25,0.31,0.44,0.314158415841584,0.221980198019802,0.463861386138614,0.32,"167.083884639478",0.831411585380753
"event.times56","+high",100,0,0.56,0.44,0,0.525148514851485,0.474851485148515,0.6,"119.142257770632",1.29727347514548
"event.times57","+low",100,0.63,0,0,0.607227722772277,0,0,0,"0",0.715804945446179
"event.times58","full",100,0.15,0.25,0.6,0.121881188118812,0.228514851485149,0.64960396039604,0.3,"159.952286145266",0.922866252451208
"event.times59","low.var",100,0.4,0.21,0.39,0.415247524752475,0.200594059405941,0.384158415841584,0.25,"159.47951148691",0.79220698205788
"event.times60","+high",100,0,0.62,0.38,0,0.592475247524752,0.407524752475247,0.65,"129.32644139902",1.59942558333063
"event.times61","+low",100,0.72,0,0,0.698217821782178,0,0.00237623762376238,0,"0",0.329628735295389
"event.times62","full",100,0.22,0.29,0.49,0.230891089108911,0.228613861386139,0.540495049504951,0.32,"175.710197973621",0.393751074441857
"event.times63","low.var",100,0.21,0.31,0.48,0.26029702970297,0.364356435643564,0.375346534653465,0.42,"141.668721023694",1.16380833021397
"event.times64","+high",100,0,0.43,0.57,0,0.414950495049505,0.585049504950495,0.47,"130.886395267754",1.61754592602332
"event.times65","+low",100,0.32,0.19,0.49,0.346435643564356,0.162673267326733,0.489108910891089,0.21,"202.964434949691",0.828326891101796
"event.times66","full",100,0.22,0.19,0.59,0.224851485148515,0.19960396039604,0.575544554455446,0.26,"166.332757771134",0.974628868991821
"event.times67","low.var",100,0.18,0.3,0.52,0.165841584158416,0.276930693069307,0.557227722772277,0.41,"146.570775266865",0.885953956383337
"event.times68","+high",100,0,0.57,0.43,0,0.561683168316832,0.438316831683168,0.61,"122.238262687264",1.5908983472935
"event.times69","+low",100,0.41,0.07,0.51,0.398811881188119,0.0808910891089109,0.516138613861386,0.11,"190.93495464848",0.704241188898879
"event.times70","full",100,0.77,0,0,0.749009900990099,0,0.00613861386138614,0,"0",0.950869921000326
"event.times71","low.var",100,0.5,0.15,0.35,0.442772277227723,0.126336633663366,0.430891089108911,0.18,"160.579980190085",0.820201377333922
"event.times72","+high",100,0,0.52,0.48,0,0.549108910891089,0.450891089108911,0.62,"124.481150488474",0.83836573663537
"event.times73","+low",100,0.84,0,0,0.767128712871287,0,0,0,"0",1.09914003327817
"event.times74","full",100,0,0.34,0.66,0,0.338217821782178,0.661782178217822,0.39,"158.080277891976",0.89629909786897
"event.times75","low.var",100,0.26,0.35,0.39,0.232871287128713,0.34,0.427128712871287,0.38,"136.114324779044",1.20231067877988
"event.times76","+high",100,0.89,0,0,0.848613861386139,0,0.00237623762376238,0,"0",1.52631368913079
"event.times77","+low",100,0.59,0.09,0.32,0.488217821782178,0.0888118811881188,0.422970297029703,0.13,"197.861956371175",1.23893272891348
"event.times78","full",100,0.23,0.18,0.59,0.155643564356436,0.251881188118812,0.592475247524752,0.32,"155.84705990548",1.48422616676144
"event.times79","low.var",100,0.29,0.37,0.34,0.303762376237624,0.31029702970297,0.385940594059406,0.38,"153.574270622812",0.881875446233614
"event.times80","+high",100,0,0.55,0.45,0,0.496534653465347,0.503465346534653,0.56,"128.820409891535",0.855323369647044
"event.times81","+low",100,0.26,0.08,0.66,0.228514851485149,0.132277227722772,0.639207920792079,0.19,"188.106786506311",0.971349534697602
"event.times82","full",100,0,0.33,0.67,0,0.315346534653465,0.684653465346535,0.36,"154.362819491799",1.30461186588272
"event.times83","low.var",100,0.3,0.18,0.52,0.312277227722772,0.196831683168317,0.490891089108911,0.22,"155.84369153619",0.9139734509376
"event.times84","+high",100,0,0.48,0.52,0,0.467524752475248,0.532475247524753,0.55,"135.098061861815",1.32977116828619
"event.times85","+low",100,0.43,0.02,0.55,0.423069306930693,0.039009900990099,0.528019801980198,0.06,"202.641325689996",0.503401505184019
"event.times86","full",100,0,0.31,0.69,0,0.265049504950495,0.734950495049505,0.32,"197.330761980291",0.837486448434381
"event.times87","low.var",100,0.37,0.27,0.36,0.422970297029703,0.20039603960396,0.376633663366337,0.28,"150.674734478692",1.01473816381158
"event.times88","+high",100,0,0.61,0.39,0,0.51990099009901,0.48009900990099,0.62,"121.293945312324",0.861817789618334
"event.times89","+low",100,0.4,0.11,0.49,0.330693069306931,0.097029702970297,0.572277227722772,0.16,"212.967525942078",0.824525453637711
"event.times90","full",100,0,0.42,0.58,0,0.343366336633663,0.656633663366337,0.45,"166.578335389714",1.32833722010769
"event.times91","low.var",100,0.37,0.19,0.44,0.282871287128713,0.182277227722772,0.534851485148515,0.21,"138.592306991408",1.24276793839992
"event.times92","+high",100,0,0.51,0.49,0,0.462079207920792,0.537920792079208,0.52,"131.512234010159",1.0623812519703
"event.times93","+low",100,0.7,0,0.01,0.696435643564356,0,0.00544554455445545,0,"0",0.746670803518811
"event.times94","full",100,0.03,0.37,0.6,0.0722772277227723,0.338811881188119,0.588910891089109,0.37,"159.709560973101",0.576057231369916
"event.times95","low.var",100,0,0,1,0,0.0910891089108911,0.908910891089109,0.16,"159.804064433099",1.17862874527062
"event.times96","+high",100,0,0.45,0.55,0,0.451386138613861,0.548613861386139,0.51,"117.92254589825",1.7169820307796
"event.times97","+low",100,0.48,0.12,0.38,0.50990099009901,0.0656435643564356,0.406732673267327,0.14,"207.740266542889",1.19957083361424
"event.times98","full",100,0.15,0.32,0.53,0.148811881188119,0.352772277227723,0.498415841584158,0.4,"156.606638766833",1.57607073125756
"event.times99","low.var",100,0.01,0.37,0.62,0.0130693069306931,0.387425742574257,0.599504950495049,0.44,"140.989332730418",0.867310745379692
"event.times100","+high",100,0,0.56,0.44,0,0.50970297029703,0.49029702970297,0.56,"126.712988817631",1.45623120183032
"event.times101","+low",100,0.65,0,0.01,0.617722772277228,0,0.00366336633663366,0,"0",0.611539053361474
"event.times102","full",100,0.76,0,0.01,0.790495049504951,0,0.00643564356435644,0,"0",0.418632137917561
"event.times103","low.var",100,0.28,0.2,0.52,0.333564356435644,0.193267326732673,0.473168316831683,0.24,"143.20290068505",0.909451212007066
"event.times104","+high",100,0,0.49,0.51,0,0.507623762376238,0.492376237623762,0.55,"123.774275827968",0.764732224881823
"event.times105","+low",100,0.56,0,0.01,0.607326732673267,0,0.0096039603960396,0,"0",1.21307794806715
"event.times106","full",100,0.32,0.13,0.55,0.235247524752475,0.111881188118812,0.652871287128713,0.16,"172.561281587863",1.4609188894587
"event.times107","low.var",100,0.39,0.26,0.35,0.423168316831683,0.249306930693069,0.327524752475248,0.29,"138.519024471301",0.922851423699877
"event.times108","+high",100,0,0.41,0.59,0,0.445247524752475,0.554752475247525,0.51,"137.366479393223",1.4416389504033
"event.times109","+low",100,0.53,0,0.01,0.539108910891089,0,0.01,0,"0",0.237955579632771
"event.times110","full",100,0,0.31,0.69,0,0.30029702970297,0.69970297029703,0.38,"181.658363497823",0.33393136587394
"event.times111","low.var",100,0.6,0.16,0.24,0.619405940594059,0.147128712871287,0.233465346534653,0.22,"148.812723143429",1.12801074081073
"event.times112","+high",100,0,0.4,0.6,0,0.533465346534653,0.466534653465347,0.6,"125.109365588563",0.951751735448068
"event.times113","+low",100,0.43,0.09,0.48,0.347821782178218,0.0765346534653465,0.571683168316832,0.12,"206.756167915324",0.440995564154003
"event.times114","full",100,0.82,0,0,0.768712871287129,0,0.000495049504950495,0,"0",1.10550268730551
"event.times115","low.var",100,0.32,0.19,0.49,0.376732673267327,0.222574257425743,0.400693069306931,0.28,"162.865029986865",1.10572852456158
"event.times116","+high",100,0,0.49,0.51,0,0.55019801980198,0.44980198019802,0.6,"127.351253941912",1.04850101655964
"event.times117","+low",100,0.66,0,0.01,0.602376237623762,0,0.00584158415841584,0,"0",0.608688419878922
"event.times118","full",100,0.03,0.18,0.79,0.0388118811881188,0.206930693069307,0.754257425742574,0.25,"147.420441145261",1.28763820514108
"event.times119","low.var",100,0.21,0.38,0.41,0.222970297029703,0.291188118811881,0.485841584158416,0.38,"141.117541462866",0.913677214050734
"event.times120","+high",100,0,0.58,0.42,0,0.572871287128713,0.427128712871287,0.67,"131.367799740123",1.71971432413465
"event.times121","+low",100,0.67,0,0,0.669405940594059,0,0,0,"0",1.19566646445451
"event.times122","full",100,0.77,0,0,0.824851485148515,0,0,0,"0",1.74883416427054
"event.times123","low.var",100,0.31,0.28,0.41,0.232871287128713,0.310792079207921,0.456336633663366,0.34,"159.122410942597",1.22457767465571
"event.times124","+high",100,0,0.57,0.43,0,0.538118811881188,0.461881188118812,0.6,"123.476888419988",1.1261658500379
"event.times125","+low",100,0.7,0,0,0.683366336633663,0,0.00099009900990099,0,"0",0.646390047505946
"event.times126","full",100,0,0.4,0.6,0.0264356435643564,0.343564356435644,0.63,0.42,"153.860244494782",1.44746978418983
"event.times127","low.var",100,0.16,0.31,0.53,0.169207920792079,0.306534653465347,0.524257425742574,0.36,"135.382616966945",0.853556159896919
"event.times128","+high",100,0,0.45,0.55,0,0.490792079207921,0.509207920792079,0.54,"127.390764151908",1.73697470636435
"event.times129","+low",100,0.6,0.03,0.36,0.592772277227723,0.00782178217821782,0.398712871287129,0.03,"228.487807120017",1.12798763317898
"event.times130","full",100,0,0.32,0.68,0,0.331881188118812,0.668118811881188,0.4,"146.234944255595",0.760375541111968
"event.times131","low.var",100,0.26,0.28,0.46,0.218811881188119,0.198118811881188,0.583069306930693,0.28,"143.54704954374",0.888014040036862
"event.times132","+high",100,0,0.56,0.44,0,0.59960396039604,0.40039603960396,0.66,"136.238365697554",0.830031538268179
"event.times133","+low",100,0.74,0,0,0.741980198019802,0,0.00247524752475248,0,"0",0.788163382757808
"event.times134","full",100,0,0.18,0.82,0,0.157821782178218,0.842178217821782,0.23,"187.008784346041",1.36129880341689
"event.times135","low.var",100,0.35,0.28,0.37,0.334851485148515,0.256831683168317,0.408316831683168,0.32,"158.410179363535",0.774090432950279
"event.times136","+high",100,0,0.44,0.56,0,0.556831683168317,0.443168316831683,0.64,"126.444172698229",0.993190453304036
"event.times137","+low",100,0.33,0.15,0.52,0.367029702970297,0.168910891089109,0.458019801980198,0.2,"190.680675106049",0.736934932317887
"event.times138","full",100,0,0.39,0.61,0,0.373366336633663,0.626633663366337,0.43,"148.401008757398",1.49347006251778
"event.times139","low.var",100,0.12,0.38,0.5,0.160891089108911,0.293366336633663,0.545742574257426,0.39,"142.73855330092",0.934410207815218
"event.times140","+high",100,0,0.45,0.55,0,0.393960396039604,0.606039603960396,0.47,"159.736466001726",1.25303813355341
"event.times141","+low",100,0.58,0,0.01,0.591881188118812,0,0.00930693069306931,0,"0",0.552851278983586
"event.times142","full",100,0.81,0,0.01,0.823069306930693,0,0.00465346534653465,0,"0",1.02425046950446
"event.times143","low.var",100,0,0.33,0.67,0,0.27990099009901,0.72009900990099,0.35,"183.66211977903",1.18325051466138
"event.times144","+high",100,0,0.55,0.45,0,0.487425742574257,0.512574257425743,0.56,"128.150233731306",1.07044131389614
"event.times145","+low",100,0.4,0.11,0.48,0.411980198019802,0.088019801980198,0.488217821782178,0.13,"201.40497179931",0.430390928011003
"event.times146","full",100,0.14,0.3,0.56,0.12049504950495,0.292574257425743,0.586930693069307,0.36,"147.658910329199",1.44372248114246
"event.times147","low.var",100,0,0.13,0.87,0,0.167821782178218,0.832178217821782,0.31,"157.198239703335",0.756684114929365
"event.times148","+high",100,0,0.4,0.6,0,0.352673267326733,0.647326732673267,0.42,"137.213827907004",0.872216368429367
"event.times149","+low",100,0.66,0,0,0.672475247524753,0,0,0,"0",0.900223567786783
"event.times150","full",100,0,0.34,0.66,0,0.254059405940594,0.745940594059406,0.35,"179.793222141694",0.513565635809431
"event.times151","low.var",100,0.17,0.25,0.58,0.153465346534653,0.298217821782178,0.548316831683168,0.39,"135.859267938489",1.24209145578035
"event.times152","+high",100,0,0.55,0.45,0,0.525445544554455,0.474554455445545,0.65,"133.42784651544",1.13068154819762
"event.times153","+low",100,0.43,0.07,0.5,0.461386138613861,0.0979207920792079,0.430891089108911,0.13,"202.902863926495",1.02365208505972
"event.times154","full",100,0,0.38,0.62,0,0.424752475247525,0.575247524752475,0.51,"162.993019686726",0.640981794377342
"event.times155","low.var",100,0.06,0.3,0.64,0.105742574257426,0.395940594059406,0.498316831683168,0.45,"145.867278996201",0.916528406258104
"event.times156","+high",100,0,0.59,0.41,0,0.504257425742574,0.495742574257426,0.59,"148.750454924373",1.37199365640797
"event.times157","+low",100,0.39,0.11,0.49,0.449108910891089,0.108316831683168,0.428811881188119,0.17,"215.209064935362",0.648270507865111
"event.times158","full",100,0,0.16,0.84,0,0.212475247524752,0.787524752475248,0.27,"165.196189185405",0.896774153079947
"event.times159","low.var",100,0,0.23,0.77,0,0.284059405940594,0.715940594059406,0.43,"167.415288985598",0.772068025418172
"event.times160","+high",100,0,0.49,0.51,0,0.529009900990099,0.470990099009901,0.59,"134.317566550714",1.25152191015011
"event.times161","+low",100,0.37,0.08,0.54,0.358316831683168,0.0798019801980198,0.551881188118812,0.14,"195.386903236917",1.18363861714396
"event.times162","full",100,0,0.29,0.71,0,0.323069306930693,0.676930693069307,0.41,"170.858323915296",0.566541286882636
"event.times163","low.var",100,0.84,0,0.01,0.821584158415842,0,0.00168316831683168,0,"0",1.0153188558771
"event.times164","+high",100,0,0.57,0.43,0,0.526039603960396,0.473960396039604,0.59,"140.461007098359",0.968940729945322
"event.times165","+low",100,0.37,0.09,0.54,0.314356435643564,0.0642574257425743,0.621386138613861,0.11,"193.32990359009",0.674129459978807
"event.times166","full",100,0.19,0.19,0.62,0.215445544554455,0.207326732673267,0.577227722772277,0.27,"161.736059381177",1.32563625458744
"event.times167","low.var",100,0.19,0.31,0.5,0.211881188118812,0.295247524752475,0.492871287128713,0.37,"149.256702771185",1.21887502869391
"event.times168","+high",100,0,0.49,0.51,0,0.579306930693069,0.420693069306931,0.65,"124.007236092657",0.979873508003263
"event.times169","+low",100,0.41,0.06,0.53,0.398910891089109,0.0597029702970297,0.541386138613861,0.11,"202.848537386535",0.649700631343974
"event.times170","full",100,0.02,0.2,0.78,0.0243564356435644,0.245445544554455,0.73019801980198,0.28,"164.609337710406",1.25573047922634
"event.times171","low.var",100,0.27,0.28,0.45,0.322475247524752,0.296930693069307,0.380594059405941,0.37,"155.135438963716",0.892894740442414
"event.times172","+high",100,0,0.45,0.55,0,0.461287128712871,0.538712871287129,0.5,"126.878454070961",1.1914295865871
"event.times173","+low",100,0.66,0,0.01,0.66990099009901,0,0.00306930693069307,0,"0",0.640113791322098
"event.times174","full",100,0.76,0,0,0.805148514851485,0,0.000495049504950495,0,"0",1.48205484330191
"event.times175","low.var",100,0.09,0.17,0.74,0.0868316831683168,0.238118811881188,0.675049504950495,0.34,"169.390938703174",0.928529499522918
"event.times176","+high",100,0,0.48,0.52,0,0.54950495049505,0.450495049504951,0.62,"131.996685620021",1.31497848333184
"event.times177","+low",100,0.27,0.15,0.58,0.244554455445545,0.198514851485149,0.556930693069307,0.25,"180.846125156512",1.12605056540783
"event.times178","full",100,0.74,0,0,0.710693069306931,0,0.00178217821782178,0,"0",0.625240535938664
"event.times179","low.var",100,0.25,0.28,0.47,0.238217821782178,0.294059405940594,0.467722772277228,0.37,"139.110696360399",0.879695471485725
"event.times180","+high",100,0,0.54,0.46,0,0.492475247524752,0.507524752475248,0.57,"128.160725949619",1.32477094675234
"event.times181","+low",100,0.42,0.07,0.51,0.451485148514851,0.0837623762376238,0.459207920792079,0.12,"187.139639145167",0.452234655238135
"event.times182","full",100,0.72,0,0,0.778613861386139,0,0,0,"0",0.612693511762549
"event.times183","low.var",100,0.36,0.36,0.28,0.337524752475248,0.331782178217822,0.330693069306931,0.38,"140.361199195279",0.842188663176787
"event.times184","+high",100,0,0.6,0.4,0,0.592475247524752,0.407524752475248,0.68,"124.576380913753",1.67598308063093
"event.times185","+low",100,0.29,0.16,0.55,0.246039603960396,0.186831683168317,0.567128712871287,0.23,"180.975428758531",0.740457605826049
"event.times186","full",100,0.32,0.23,0.45,0.254653465346535,0.208910891089109,0.536435643564356,0.28,"172.878049413601",1.46054312549683
"event.times187","low.var",100,0.36,0.31,0.33,0.344356435643564,0.288613861386139,0.367029702970297,0.32,"166.087904205097",1.09256821379736
"event.times188","+high",100,0,0.49,0.51,0,0.49970297029703,0.50029702970297,0.55,"121.977661866479",1.59361606044066
"event.times189","+low",100,0.4,0.1,0.49,0.425049504950495,0.0950495049504951,0.46990099009901,0.13,"191.297195463562",0.985074144946467
"event.times190","full",100,0.01,0.15,0.84,0.0208910891089109,0.212772277227723,0.766336633663366,0.29,"160.628882439703",0.890923502234933
"event.times191","low.var",100,0.12,0.37,0.51,0.171782178217822,0.335445544554455,0.492772277227723,0.41,"143.020159870361",1.23891374015301
"event.times192","+high",100,0,0.49,0.51,0,0.48009900990099,0.51990099009901,0.53,"130.117075227276",1.05491368211187
"event.times193","+low",100,0.33,0.08,0.58,0.330693069306931,0.0940594059405941,0.564356435643564,0.13,"198.609721480286",0.642041373804077
"event.times194","full",100,0.06,0.36,0.58,0.0699009900990099,0.377326732673267,0.552772277227723,0.43,"143.005447059734",0.45065767737169
"event.times195","low.var",100,0.82,0,0,0.825544554455446,0,0,0,"0",0.783183666125354
"event.times196","+high",100,0,0.48,0.52,0,0.523168316831683,0.476831683168317,0.58,"127.975001677362",0.911714764726236
"event.times197","+low",100,0.33,0.06,0.61,0.308514851485149,0.0908910891089109,0.600594059405941,0.15,"184.800906298223",0.705259946414996
"event.times198","full",100,0.79,0,0,0.768217821782178,0,0.000495049504950495,0,"0",0.593822490164919
"event.times199","low.var",100,0.29,0.21,0.5,0.238613861386139,0.247326732673267,0.514059405940594,0.31,"161.96971359537",0.770327027347546
"event.times200","+high",100,0,0.62,0.38,0,0.591683168316832,0.408316831683168,0.67,"125.010071523371",1.59754306083855
"event.times201","+low",100,0.69,0,0.01,0.672970297029703,0,0.00623762376237624,0,"0",0.461776928548828
"event.times202","full",100,0.15,0.21,0.64,0.143663366336634,0.234257425742574,0.622079207920792,0.29,"148.110880202361",1.50631086577824
"event.times203","low.var",100,0.15,0.32,0.53,0.211188118811881,0.341584158415842,0.447227722772277,0.38,"154.553866827057",1.1581303724464
"event.times204","+high",100,0,0.49,0.51,0,0.48049504950495,0.51950495049505,0.54,"142.594255508719",0.783957162945914
"event.times205","+low",100,0.28,0.07,0.63,0.261881188118812,0.0635643564356436,0.654950495049505,0.08,"221.070499950614",0.730818098449988
"event.times206","full",100,0,0.37,0.63,0,0.322871287128713,0.677128712871287,0.4,"173.180832715891",1.05821816907797
"event.times207","low.var",100,0,0.36,0.64,0,0.281188118811881,0.718811881188119,0.39,"170.867037705194",0.86530042478908
"event.times208","+high",100,0,0.57,0.43,0,0.575148514851485,0.424851485148515,0.65,"134.181715409797",1.12593802363732
"event.times209","+low",100,0.56,0,0.03,0.583960396039604,0,0.0342574257425743,0,"0",0.852951876361831
"event.times210","full",100,0,0.47,0.53,0,0.438712871287129,0.561287128712871,0.49,"143.081224252692",0.977204207856495
"event.times211","low.var",100,0.38,0.27,0.35,0.39029702970297,0.253366336633663,0.356336633663366,0.32,"150.378324192817",1.09747601266789
"event.times212","+high",100,0,0.53,0.47,0,0.493762376237624,0.506237623762376,0.58,"122.242422529042",1.33224861197035
"event.times213","+low",100,0.56,0.08,0.36,0.574257425742574,0.0661386138613861,0.35960396039604,0.11,"195.671523650484",0.957570587827984
"event.times214","full",100,0.76,0,0,0.773267326732673,0,0.00811881188118812,0,"0",0.490937120315819
"event.times215","low.var",100,0.22,0.25,0.53,0.181287128712871,0.295148514851485,0.523564356435644,0.34,"143.991870310357",1.23145900803106
"event.times216","+high",100,0,0.48,0.52,0,0.545346534653465,0.454653465346535,0.6,"129.041769791301",1.47469591454806
"event.times217","+low",100,0.61,0,0,0.69039603960396,0,0,0,"0",0.519070163643837
"event.times218","full",100,0,0.29,0.71,0,0.307029702970297,0.692970297029703,0.37,"179.318100857668",1.51582463344283
"event.times219","low.var",100,0.25,0.28,0.47,0.223465346534653,0.246336633663366,0.53019801980198,0.31,"155.627387908758",1.01443057751626
"event.times220","+high",100,0,0.59,0.41,0,0.497920792079208,0.502079207920792,0.59,"125.167573852779",1.69151297228689
"event.times221","+low",100,0.37,0.07,0.53,0.431683168316832,0.039009900990099,0.501188118811881,0.09,"214.915095023553",0.81509344616087
"event.times222","full",100,0.21,0.29,0.5,0.222376237623762,0.247821782178218,0.52980198019802,0.34,"164.183835065443",1.0359356605424
"event.times223","low.var",100,0.1,0.44,0.46,0.130891089108911,0.431584158415842,0.437524752475248,0.48,"138.478964062691",1.16466813131314
"event.times224","+high",100,0,0.45,0.55,0,0.428217821782178,0.571782178217822,0.47,"125.502328793216",1.61436535056207
"event.times225","+low",100,0.35,0.05,0.6,0.388316831683168,0.075049504950495,0.536633663366337,0.11,"207.884444918106",0.751378332738399
"event.times226","full",100,0,0.28,0.72,0,0.281188118811881,0.718811881188119,0.32,"176.710847639455",1.05932376307314
"event.times227","low.var",100,0.26,0.38,0.36,0.261386138613861,0.282970297029703,0.455643564356436,0.38,"149.564400906288",0.831990273354792
